round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
176,none,0.0,1.5300474525209826,1.662893364869704,0.40191,0.003281600219405158
177,none,0.0,1.525981085132392,1.6602541811566351,0.40257,0.0031783800905492757
178,none,0.0,1.5218150409117581,1.6577539872980762,0.40341000000000005,0.0034042473470651397
179,none,0.0,1.5178216209521376,1.6551597931576238,0.40458,0.0034330161665800476
180,none,0.0,1.5131552248442952,1.6520543805482177,0.4055700000000001,0.003330780689267914
181,none,0.0,1.5090198302221345,1.6494357640857706,0.40612000000000004,0.0033044818050641466
182,none,0.0,1.5050678903839032,1.6471707304648373,0.40695,0.0035305098781903935
183,none,0.0,1.5018156260783186,1.6457188204015059,0.40752999999999995,0.003528753320933609
184,none,0.0,1.498039618085627,1.6434130286107576,0.40838,0.003099290241329452
185,none,0.0,1.4939364052934285,1.6409072639820717,0.40923999999999994,0.0031812576129574845
186,none,0.0,1.4900163621032791,1.6385550921227978,0.41023,0.0030984028143545192
187,none,0.0,1.4861924622384592,1.6363638806088563,0.41139000000000003,0.003130958319748124
188,none,0.0,1.4820491006845067,1.6339112994526772,0.41290999999999994,0.0033702967228420697
189,none,0.0,1.4784885906323577,1.6319578580195593,0.41371,0.0032395833065380535
190,none,0.0,1.4746420232790085,1.6296660621448023,0.41455000000000003,0.0034569495223390227
191,none,0.0,1.470490561001348,1.627472989817742,0.41539000000000004,0.0035282998738769378
192,none,0.0,1.466926588944038,1.6255157843018466,0.41602999999999996,0.0034470422103594837
193,none,0.0,1.463380189017316,1.623684639201094,0.41663999999999995,0.0034345887672325437
194,none,0.0,1.4599017103904477,1.6218550946078119,0.41750999999999994,0.003582582867150457
195,none,0.0,1.4559756142617626,1.6197408305962449,0.41856,0.003879226727068161
196,none,0.0,1.4525435405106186,1.6179686387191385,0.41957000000000005,0.004052172256950594
197,none,0.0,1.4488926797206743,1.6158021767682524,0.42057,0.004017723235863812
198,none,0.0,1.4451740718044894,1.6137910446043946,0.42149000000000003,0.004225032544253362
199,none,0.0,1.4415973424580608,1.6117636541249198,0.42219000000000007,0.00445296530415408
200,none,0.0,1.437736416266433,1.6094291242820666,0.42313999999999996,0.00463426369556158
201,none,0.0,1.434345159895067,1.607549120905695,0.42382,0.004837313303890911
202,none,0.0,1.4310128115132124,1.6056386583501705,0.42476,0.004519557500463957
203,none,0.0,1.4277157186325262,1.6035085430249663,0.42562000000000005,0.004561534829418714
204,none,0.0,1.4246500714043282,1.6016743162231015,0.42628000000000005,0.004770492637034461
205,none,0.0,1.4215946446893026,1.5997257098467403,0.42716000000000004,0.004958870839213294
206,none,0.0,1.4186472268255412,1.597823447382826,0.4277,0.005044799302251775
207,none,0.0,1.4157106355083857,1.5958963554981855,0.4286,0.005166042973108143
208,none,0.0,1.4125578729715786,1.5936981938598467,0.42951999999999996,0.005125777989729951
209,none,0.0,1.40980210778909,1.591861308198637,0.4304,0.004779539726793786
210,none,0.0,1.4069651731416675,1.5899770059453708,0.43106999999999995,0.004467225089471084
211,none,0.0,1.4042040127331323,1.5880855875681354,0.43197,0.0043204282195171305
212,none,0.0,1.4012643300630674,1.5858318002934606,0.43283000000000005,0.004163424071602604
213,none,0.0,1.3984754997067412,1.583620442030615,0.43327,0.004568380457011
214,none,0.0,1.3959221954401282,1.581721873759148,0.43391,0.0045741556597912155
215,none,0.0,1.393277751353504,1.5798408582989625,0.43444000000000005,0.004448865023801022
216,none,0.0,1.3903450089342475,1.5778280936637867,0.43522999999999995,0.004349724129183373
217,none,0.0,1.3877764767081122,1.5761277693099303,0.43576000000000004,0.004445492098744524
218,none,0.0,1.3856643047952861,1.5745592078383512,0.43662999999999996,0.004630777472520139
